SEN,2,0,3:28094,24170,24652,27414,23376,28674,25511,25458,21672,23156
SEN,2,0,4:24716,28468,23412,22525,24333,29587,27369,27561,22857,23752
SEN,2,0,5:28299,25063,25902,24038,24511,24544,23914,22103,22556,26104
SEN,2,0,6:28409,25112,23083,24236,29816,29040,28444,24517,24358,24150
SEN,2,0,7:28192,22770,26037,27528,22965,23805,25497,24984,28539,21801
SEN,2,0,8:21952,21550,29630,22934,23828,24848,21885,22593,26791,28884
SEN,2,0,9:28065,27255,21992,26957,24439,27148,22863,27290,28700,28333
SEN,3,0,0:26264,24484,29998,22152,25118,26979,22735,29636,26330,26612
SEN,3,0,1:25058,28144,27910,22587,29198,25527,22536,24470,23688,23413
SEN,3,0,2:25288,29459,23668,28698,27853,24304,21404,25783,27468,25048
SEN,3,0,3:29309,24047,24470,22139,27136,24430,26830,25882,21748,27865
SEN,3,0,4:23308,27606,26093,28269,23220,26671,21518,29310,28020,27551
SEN,3,0,5:29035,27883,29925,24214,29265,22414,29871,26617,24615,22788
SEN,3,0,6:23428,28883,27065,29070,24633,22001,27932,28008,27264,26725
SEN,3,0,7:25503,25830,28664,22354,27484,22925,24299,26143,23264,28135
SEN,3,0,8:29544,27878,24520,22634,27172,22009,25879,28136,27580,23495
SEN,3,0,9:28536,21603,23097,24830,27479,24132,28539,27748,27822,25522
SEN,4,0,0:26687,28591,27764,22689,21380,26440,29806,21984,27170,23182
SEN,4,0,1:23035,21267,25516,26862,29180,21342,23089,28052,28639,27861
SEN,4,0,2:25088,26366,26690,21511,23759,23547,23223,24070,22898,22903
SEN,4,0,3:22352,21291,26878,29407,26240,27539,22951,25987,21516,23612
SEN,4,0,4:25182,21526,23883,28910,25454,26521,29498,25843,29126,22664
SEN,4,0,5:29743,28363,27804,26687,28196,27425,24240,21393,26344,26803
SEN,4,0,6:28742,21325,25872,28199,29349,22142,25570,27783,28956,23342
SEN,4,0,7:25763,28369,29837,22890,25181,26719,23271,22947,28786,26748
SEN,4,0,8:24319,29128,28448,26687,29274,28272,23349,29484,28384,26493
SEN,4,0,9:26828,22279,26487,24800,25585,25794,28874,24679,25719,29646
SEN,5,0,0:27687,21651,28038,25254,25472,26020,27774,23881,23696,24530
SEN,5,0,1:27111,26578,28851,24683,23684,27893,22187,27997,23471,25487
SEN,5,0,2:27904,25245,29579,25230,27734,24356,22500,25771,28378,28512
SEN,5,0,3:27137,28022,28703,26780,25360,29330,26869,26996,29627,26910
SEN,5,0,4:28422,27323,21697,24593,22517,29530,27004,22790,25021,26918
SEN,5,0,5:21868,29581,26418,29456,27646,22819,28163,24928,24544,24583
SEN,5,0,6:22317,25712,22489,22077,27937,25657,25624,24375,27257,21584
SEN,5,0,7:25357,27217,21587,27716,25473,28650,28575,24378,25220,21389
SEN,5,0,8:21956,25432,21983,22667,21743,22016,25696,26769,24523,25384
SEN,5,0,9:22506,25726,26680,26886,21793,23425,26989,23507,29324,26687
SEN,6,0,0:25902,22908,22368,26969,28782,23838,26678,26465,28753,29516
SEN,6,0,1:27572,29941,29645,29193,26538,26391,27714,25048,29000,26796
SEN,6,0,2:23474,23701,27053,21270,29242,21952,24169,22909,26218,26685
SEN,6,0,3:26676,22048,25829,24119,26615,28194,24199,26156,24279,26334
SEN,6,0,4:29270,28659,25646,24613,26510,25144,21361,27571,29340,27266
SEN,6,0,5:22290,22211,28372,28321,23551,29730,29022,21572,29353,24595
SEN,6,0,6:29426,22802,23763,29683,24208,24338,28655,26636,23653,29816
SEN,6,0,7:27779,24085,28355,26224,27846,29557,27202,26393,21528,22180
SEN,6,0,8:22779,25907,26475,24842,27775,22766,21780,29049,27600,21702
SEN,6,0,9:22390,26581,25068,23271,29001,23461,24634,25974,22995,26369
SEN,7,0,0:21993,25761,26912,23276,24857,21540,29785,23496,25830,22305
SEN,7,0,1:27961,21417,23171,24449,22583,29314,28885,23137,26566,27812
SEN,7,0,2:26812,28814,23388,24812,21981,29416,26174,22783,26984,23929
SEN,7,0,3:24118,24247,23730,25022,25316,22782,22532,29363,27785,29533
SEN,7,0,4:24896,21591,21504,26587,27462,29005,26048,23751,23284,22970
SEN,7,0,5:27686,26133,24974,29594,23070,26314,28538,27808,22409,23354
SEN,7,0,6:23425,28815,29989,21547,24874,26162,28476,24039,29096,25375
SEN,7,0,7:24004,22946,29370,26182,21614,22945,27660,24720,21697,22058
SEN,7,0,8:28185,26368,25524,22883,23073,24358,22274,29067,26054,27934
SEN,7,0,9:27519,28296,29401,29224,28022,27354,27828,26339,24808,24711
SEN,8,0,0:27900,22189,28552,28024,24549,22571,24922,29251,29638,26541
SEN,8,0,1:24429,26097,25442,27942,22838,25178,26695,23494,24542,28769
SEN,8,0,2:26638,26320,26002,26556,27178,27428,28389,25662,24869,27748
SEN,8,0,3:29113,22607,27291,26625,27191,29742,29335,21260,21937,29639
SEN,8,0,4:22352,29246,28788,24324,22449,23798,23186,28627,21707,22569
SEN,8,0,5:21413,27795,29632,23191,22593,26189,23050,26320,24805,23871
SEN,8,0,6:22651,29128,28846,27770,21936,22217,28962,29009,28527,22288
SEN,8,0,7:27552,29682,27172,26434,29854,25395,26424,22337,25938,25617
SEN,8,0,8:29122,23118,22040,24629,24759,22533,27194,22556,21259,23159
SEN,8,0,9:26754,29043,27175,26216,27022,24015,26878,28376,23946,23462
SEN,9,0,0:28966,27846,29764,24339,26293,28158,29890,28368,29518,22132
SEN,9,0,1:25219,27515,29341,29992,22139,26121,28801,21417,29260,23256
SEN,9,0,2:28362,22918,22486,26380,22262,29175,25484,28357,27362,24018
SEN,9,0,3:29604,25010,24252,26897,25981,22840,27533,22081,24625,27501
SEN,9,0,4:24484,24546,28950,26284,24961,24632,29303,23085,22731,25517
SEN,9,0,5:26837,26916,21659,26996,22263,22441,23547,28761,24914,26040
SEN,9,0,6:25215,29627,24171,27102,26050,24666,26772,22799,25961,22070
SEN,9,0,7:23491,22872,26791,24196,29459,24317,27712,28853,23540,22192
SEN,9,0,8:23398,22546,27194,23616,24144,28454,25794,29821,29009,24336
SEN,9,0,9:26885,23994,21247,23440,24851,24705,27852,29624,29086,25169
SEN,10,0,0:28925,29569,23817,28642,26328,24482,22504,24637,22844,22411
SEN,10,0,1:28914,26599,23527,23400,21298,25025,24726,29032,25852,27772
SEN,10,0,2:29852,24387,22423,28564,21843,23961,29533,21655,26953,26739
SEN,10,0,3:27032,28731,23898,25907,24772,25095,28416,29145,25196,22212
SEN,10,0,4:23512,29669,26402,27589,23610,25534,28919,22864,27779,24366
SEN,10,0,5:28417,21946,23750,29256,28815,25170,24464,22086,26865,26705
SEN,10,0,6:26547,22995,29931,29188,29543,28959,23336,29656,22964,25775
SEN,10,0,7:22271,29662,28761,27157,22831,25988,26287,22344,29737,29101
SEN,10,0,8:28930,26520,25335,22187,27324,24486,23799,26807,29949,22278
SEN,10,0,9:23578,24287,29671,26999,22985,21965,23415,25985,28634,26929

MPA,0,0,0:28765,24899,29605,24175,24300,25464,22164,21321,25546,24896
MPA,0,0,1:21783,23437,29995,21444,21955,26293,22711,23679,25006,25267
MPA,0,0,2:24592,27811,22190,28574,25106,26927,23776,25554,25429,23839
MPA,0,0,3:25266,27617,23571,25568,25942,22984,22358,28827,26506,25410
MPA,0,0,4:27110,26390,26953,24487,29348,24594,25604,29189,21419,21452
MPA,0,0,5:24342,21434,21598,24533,28179,26881,25356,27456,25515,23275
MPA,0,0,6:22698,21413,23452,23455,25528,29555,25787,29764,23539,25645
MPA,0,0,7:23371,29027,21414,29425,25609,27043,23399,29329,27466,29028
MPA,0,0,8:26193,21362,26169,23696,29187,26003,22244,24489,25547,29893
MPA,0,0,9:22763,27232,27781,23337,22984,24682,27920,22800,22405,26597
MAX,0,0,0:27080,21976,28632,26323,25771,27756,23726,24768,26287,22866
MAX,0,0,1:25021,28552,26988,28947,23027,25356,24830,25255,28594,25573
MAX,0,0,2:28108,23942,26417,24543,28726,28872,24590,22330,29179,21546
MAX,0,0,3:25066,28472,27806,21362,24527,29483,25720,24892,22431,28409
MAX,0,0,4:23144,27860,27531,29916,27496,26549,21557,22533,26818,23978
MAX,0,0,5:25253,29900,25135,26291,22902,23017,27937,25539,21819,22089
MAX,0,0,6:22266,28355,26973,23791,27595,24868,21864,29010,24302,27179
MAX,0,0,7:28829,26633,29285,21794,21344,22415,22354,26253,25537,25094
MAX,0,0,8:28071,22696,23330,25411,27194,22922,28318,29029,21385,24937
MAX,0,0,9:25434,26291,29725,26623,23996,24596,25542,28988,23762,29852
SEN,1,0,0:22206,29745,22656,23502,29274,25265,23004,27707,26829,23624
SEN,1,0,1:24828,29116,24162,26004,21732,28819,23030,23803,28454,25131
SEN,1,0,2:23439,29796,23927,23699,28804,22067,29278,28250,24216,29511
SEN,1,0,3:21617,27387,21925,21332,27234,25993,24951,21824,26158,25451
SEN,1,0,4:27762,24448,27928,28521,24684,22846,26864,26995,27336,25235
SEN,1,0,5:27766,29180,29320,27702,27962,22943,29037,22643,23157,25754
SEN,1,0,6:23602,28894,25747,28974,22875,27644,29320,21776,23299,21792
SEN,1,0,7:21302,29505,23231,22182,26777,27794,28332,21590,21982,27742
SEN,1,0,8:24517,22029,29994,22504,28010,21801,24991,26871,28308,26121
SEN,1,0,9:26649,26069,21587,22629,21877,27292,27195,22053,21450,24288
SEN,2,0,0:29533,21387,25642,25498,29113,25532,23364,24771,24560,28008
SEN,2,0,1:25446,28289,23570,26781,29528,25690,27226,29467,27742,24288
SEN,2,0,2:24243,27183,21483,23430,21893,23195,28149,29805,21665,24721
SEN,2,0,3:29396,21985,29503,21531,28347,28594,24808,23272,28672,21683
SEN,2,0,4:22964,22688,22289,29356,25508,29355,21426,27890,22331,26897
SEN,2,0,5:27798,25829,22041,26194,29099,25869,28851,24122,23195,23927
SEN,2,0,6:22577,24689,23826,23645,22552,25875,25248,23591,21782,25533
SEN,2,0,7:25866,26981,23358,22825,24582,29815,27845,27750,27281,27003
SEN,2,0,8:26997,24856,28245,29812,22171,27265,25621,25519,25877,24988
SEN,2,0,9:25315,28434,24996,24169,27808,23338,24767,28833,21552,21895
SEN,3,0,0:26904,22566,21251,25548,28505,25380,26543,24751,26636,29779
SEN,3,0,1:23667,25187,25388,23650,24077,26719,27694,27020,29996,27074
SEN,3,0,2:23533,24457,28236,27997,29445,23307,27004,24659,29017,21429
SEN,3,0,3:26696,25981,28322,29011,26612,27398,24770,23510,24621,27596
SEN,3,0,4:24540,25716,26535,28986,26947,26515,29993,21794,24619,26734
SEN,3,0,5:28020,29233,29603,23423,23439,22079,21594,24439,23376,25663
SEN,3,0,6:23133,27627,23841,24647,25011,27848,25927,21782,23349,27237
SEN,3,0,7:26769,25575,26303,25741,27339,29311,22869,22647,29237,26767
SEN,3,0,8:25919,27057,23761,22356,27865,22701,27614,25698,22037,27850
SEN,3,0,9:27689,26056,24593,23191,29315,29476,28800,29891,29301,27454
SEN,4,0,0:24186,22405,28086,21371,27325,28031,27881,26215,24784,21939
SEN,4,0,1:27235,28513,23709,25224,25869,26875,27715,24260,27620,24419
SEN,4,0,2:24328,22319,26030,28791,26785,28111,29929,22895,24955,28285
SEN,4,0,3:22684,28241,21674,22142,26259,26675,24616,25391,24891,26485
SEN,4,0,4:23541,22191,27436,27249,23537,27320,25534,26425,28388,26974
SEN,4,0,5:26919,25517,23707,25673,27321,26710,24428,22734,26117,28663
SEN,4,0,6:26379,26774,22617,21832,29236,25201,22322,22462,28710,26372
SEN,4,0,7:26144,21608,25075,27810,23946,22830,23173,25451,22296,29083
SEN,4,0,8:28165,29899,23602,27526,26167,21453,26589,23928,21694,23739
SEN,4,0,9:21880,21980,26719,24124,22240,29838,27960,24760,23705,25229
SEN,5,0,0:25314,24603,29546,25626,28665,26979,23032,27893,25926,21963
SEN,5,0,1:22044,25553,22649,25558,24671,27656,25733,21639,21459,28207
SEN,5,0,2:27932,21289,23500,29861,24069,25588,26881,22719,26776,29741
SEN,5,0,3:28530,21477,23843,25821,22477,25191,24895,23276,27500,26705
SEN,5,0,4:25145,21797,29409,29188,23545,22421,23348,26015,22649,23674
SEN,5,0,5:24229,22195,29263,25222,24570,29507,28162,24818,21645,24836
SEN,5,0,6:23887,25937,26336,22245,27345,22207,27544,29843,29181,25182
SEN,5,0,7:25806,29647,25412,28515,25768,25445,21359,25559,27136,23193
SEN,5,0,8:22347,29349,21841,28496,21238,25432,26884,27047,22115,26727
SEN,5,0,9:21438,23796,24202,25303,24319,23549,26706,29932,25862,28454
SEN,6,0,0:25995,26562,28616,22338,25984,22157,24205,26318,23980,22684
SEN,6,0,1:27872,24723,24590,28045,24462,22405,23017,23533,22320,22098
SEN,6,0,2:27520,26802,29693,28730,21742,26293,25049,27603,28218,29429
SEN,6,0,3:29425,27624,26872,27178,24743,29395,25672,28562,24016,23506
SEN,6,0,4:27019,29629,23101,24796,21654,21857,27610,24271,29822,27209
SEN,6,0,5:25847,22329,21760,21693,23234,29378,27200,24200,26342,21389
SEN,6,0,6:22546,27827,25057,29312,23924,23521,23542,29888,21924,25537
SEN,6,0,7:25206,27363,25177,29878,26078,28333,22568,21272,21746,24516
SEN,6,0,8:23576,28465,29836,29449,21784,29991,22279,27322,28362,23760
SEN,6,0,9:22972,28378,27644,22025,27019,25032,26830,22292,23866,27728
SEN,7,0,0:22709,24662,21394,29552,22308,29672,25407,24649,26226,24909
SEN,7,0,1:29946,29383,28150,29087,29632,23679,23814,23006,22890,26399
SEN,7,0,2:22710,25880,25014,28769,23241,26008,25758,24810,23043,26093
SEN,7,0,3:29991,22923,24762,23048,22815,21746,28240,25335,26123,22437
SEN,7,0,4:21338,26034,22118,29349,26375,27543,21435,22545,23849,28268
SEN,7,0,5:27382,26505,23911,27375,27836,22691,27993,26533,23070,25833
SEN,7,0,6:26618,28141,21399,22646,25362,21272,23269,23466,24938,25794
SEN,7,0,7:26597,28714,23631,22339,24773,23694,27454,25367,25543,28005
SEN,7,0,8:21348,27486,27436,23834,22862,26821,21933,27570,28405,28260
SEN,7,0,9:29589,28783,25862,26689,24680,22867,25613,23131,28042,23173
SEN,8,0,0:29793,22324,23871,23093,29953,23834,26171,27717,28620,24565
SEN,8,0,1:27184,25132,27974,25918,24204,21268,22459,23611,26999,29695
SEN,8,0,2:21650,24699,28223,22448,22317,23189,23824,21539,24910,28587
SEN,8,0,3:28540,28191,23270,27099,26745,24322,28836,28366,23787,23453
SEN,8,0,4:28443,28187,28035,21892,25832,29124,23362,24861,24646,22594
SEN,8,0,5:26713,27224,22968,23295,22680,25451,29832,26637,21599,28378
SEN,8,0,6:29560,23525,28137,22440,23716,22580,24060,24434,28107,21673
SEN,8,0,7:25430,26624,29501,24531,25537,24474,23232,29209,26149,27142
SEN,8,0,8:24804,22600,29182,23485,27611,25491,29159,24420,27208,23884
SEN,8,0,9:26264,23923,21615,29542,27310,25601,22046,21342,27181,27547
SEN,9,0,0:24184,24722,26121,25635,24988,26828,29822,23670,28554,28712
SEN,9,0,1:25529,26183,25160,27554,24683,21818,24918,22090,22768,29173
SEN,9,0,2:27622,21514,23845,28789,29331,26936,27139,25828,24924,26404
SEN,9,0,3:28792,24359,26477,23051,24193,21735,22187,28459,21429,24777
SEN,9,0,4:22421,22177,23592,25493,24829,24592,24786,22616,26721,26824
SEN,9,0,5:28951,23097,25447,27070,22001,22813,22552,22711,27370,25965
SEN,9,0,6:22278,21458,24449,28605,21300,22170,25881,21746,27962,21931
SEN,9,0,7:22809,23618,28757,26507,28666,25257,26922,29334,21559,22804
SEN,9,0,8:28616,26786,26060,22893,29643,26976,25481,29245,24983,28745
SEN,9,0,9:28028,25417,22493,21618,22078,22963,26644,24767,27937,22816
SEN,10,0,0:27402,29800,26138,24651,23818,25233,25402,25163,22706,22443
SEN,10,0,1:24718,29784,27851,28163,23101,29713,21449,21530,22748,25025
SEN,10,0,2:23966,23292,29079,28244,25020,29165,24411,27595,28798,29097
SEN,10,0,3:27250,27198,28063,22328,22865,23142,26845,28072,24177,21886
SEN,10,0,4:22344,24187,27763,22281,28037,22255,21346,29666,23977,25275
SEN,10,0,5:23337,28111,27412,29577,23440,27205,28951,25280,26505,29421
SEN,10,0,6:24315,24153,23669,27453,28392,27793,27205,24782,29376,28205
SEN,10,0,7:26741,27327,28669,25775,28742,28246,26634,26807,26272,22835
SEN,10,0,8:29171,28707,25827,22223,26599,29755,24431,26179,21725,23724
SEN,10,0,9:27868,29067,25326,22439,23485,23971,23030,21442,22139,28831

MPA,0,0,0:24025,27380,22307,21523,28945,21305,24340,23198,25500,26601
MPA,0,0,1:23268,21555,26897,29747,27297,24949,21331,26800,29822,26105
MPA,0,0,2:26173,29513,21674,21625,22555,21485,22151,28646,23091,27817
MPA,0,0,3:28489,25973,21728,28818,28556,27840,24085,26972,26347,24652
MPA,0,0,4:25792,29289,24594,29426,22057,26474,28626,28720,28258,27623
MPA,0,0,5:26725,23722,27964,29716,22972,27992,25506,21752,26371,24328
MPA,0,0,6:25922,26234,27120,27889,23436,27949,21478,28037,23651,24436
MPA,0,0,7:22929,21694,26410,27553,22924,23344,29383,22641,25780,22461
MPA,0,0,8:23355,29377,27722,29549,21653,29687,25509,23461,21287,21582
MPA,0,0,9:27116,27984,22946,23203,21344,28255,24431,28661,28153,25661
MAX,0,0,0:29623,21589,22527,24717,22897,23040,26829,23671,21405,25666
MAX,0,0,1:21627,27918,29158,29263,24583,25655,25315,23658,23571,26621
MAX,0,0,2:28534,23262,29317,22668,23712,28456,26102,25816,29219,29952
MAX,0,0,3:28034,24004,29592,26093,27409,23134,23078,28302,26727,23426
MAX,0,0,4:26993,28245,23804,22924,27525,21852,22809,26639,27499,26742
MAX,0,0,5:28458,22735,23303,24323,27313,27971,21728,21437,23440,23648
MAX,0,0,6:26622,22782,24106,27412,26837,27279,28836,28554,22720,25953
MAX,0,0,7:28952,24026,28092,24833,27272,25585,25385,24593,25143,28783
MAX,0,0,8:24983,27618,23956,24358,24149,27476,29381,25612,28446,25848
MAX,0,0,9:23059,22716,21409,27226,24345,25010,29092,21404,23928,27006
SEN,1,0,0:29528,23050,28341,22059,24010,24884,21628,26467,24960,27070
SEN,1,0,1:22192,27212,27365,25347,22427,24674,24831,21710,22984,27988
SEN,1,0,2:26770,24741,29965,24994,23605,26281,22843,26048,26865,26768
SEN,1,0,3:28765,24650,27073,21951,29365,25694,27024,22216,21529,26367
SEN,1,0,4:23127,29720,28804,27015,24052,21976,22740,22460,23428,21509
SEN,1,0,5:23616,25925,21538,23610,23676,27324,21792,24287,26663,21981
SEN,1,0,6:23523,27545,25471,24100,22256,29967,27793,24986,27754,27858
SEN,1,0,7:27242,23300,21879,21970,24217,26657,21840,22263,24573,27131
SEN,1,0,8:26644,28469,25491,28663,22988,28761,21403,24485,23939,27094
SEN,1,0,9:23998,29214,26149,26653,27858,26092,24943,24697,27632,21540
SEN,2,0,0:23189,22526,23700,29793,21336,28273,29319,23839,26757,28214
SEN,2,0,1:28955,24206,24782,25374,26664,24385,29517,26138,27793,29694
SEN,2,0,2:27582,22255,27136,24706,29248,25005,26144,28962,23932,23870
SEN,2,0,3:24224,21447,25571,26447,28483,22740,27740,22769,29681,28580
SEN,2,0,4:29856,23910,26164,28673,23286,24954,23656,25411,25530,27545
SEN,2,0,5:26996,28876,27031,23440,22545,22867,22319,28731,25741,21761
SEN,2,0,6:21647,23425,27456,23594,28476,26827,22359,23811,25512,23896
SEN,2,0,7:26977,25981,22354,21314,28846,22509,29418,26703,22305,26862
SEN,2,0,8:26439,29243,26650,24346,29570,22591,25167,23625,26355,29849
SEN,2,0,9:25034,22239,29295,29921,22611,23748,29115,26226,27800,28122
SEN,3,0,0:26162,28379,29099,23349,25017,27929,29646,26614,28429,27549
SEN,3,0,1:28457,26238,23904,28584,27722,29571,26734,22924,25453,22072
SEN,3,0,2:22153,25810,24587,21553,21870,29776,24950,28475,23571,22563
SEN,3,0,3:27010,25895,25518,26377,22606,23398,22885,27884,22846,27864
SEN,3,0,4:26201,23948,22511,22580,27342,27429,21653,24613,22690,28231
SEN,3,0,5:22254,23410,25360,28329,28222,22170,25285,21727,25737,29170
SEN,3,0,6:21687,29914,27551,21655,29921,23613,23928,21900,27018,29918
SEN,3,0,7:29766,24407,29472,27110,28900,24055,26307,23801,29871,23810
SEN,3,0,8:21484,21522,22737,29883,21307,25145,25435,28649,28819,26082
SEN,3,0,9:27062,27009,29467,29978,24591,22479,28887,21985,25978,24207
SEN,4,0,0:24811,25050,29732,24398,25761,27256,24788,28732,22306,28871
SEN,4,0,1:29105,26969,25913,24084,28819,26398,26115,23053,27971,26475
SEN,4,0,2:23923,25280,24258,22749,27819,26763,28397,24155,28998,27153
SEN,4,0,3:25272,25525,24049,21711,23271,23716,22911,29259,24677,21436
SEN,4,0,4:23794,23433,29855,21863,28979,22803,23217,24601,26215,28233
SEN,4,0,5:24067,25715,25141,28361,26926,23525,25994,27659,23642,28038
SEN,4,0,6:24532,24545,26518,23537,22918,26497,26449,23663,26431,27413
SEN,4,0,7:28395,27740,28136,22041,27639,27533,29704,25556,22521,25135
SEN,4,0,8:26465,21841,28278,23538,21399,28330,29889,23541,23287,28466
SEN,4,0,9:22473,23326,28480,25667,25742,24109,22700,28555,24214,22112
SEN,5,0,0:23098,21986,25967,25939,24699,23137,22030,25018,28465,27983
SEN,5,0,1:29341,25949,27103,28698,22986,26266,24211,23858,26819,21490
SEN,5,0,2:24131,22455,29085,28385,28140,28382,27247,23122,29839,27183
SEN,5,0,3:28412,26294,27180,23472,22479,21489,25893,29076,24488,27125
SEN,5,0,4:21766,24773,28796,27998,25129,26732,26063,23338,24608,29648
SEN,5,0,5:29608,23611,26230,25070,21910,29051,21959,24934,21970,27663
SEN,5,0,6:22611,28481,29732,25092,27305,26950,27901,26110,23086,21756
SEN,5,0,7:28914,23751,22765,28084,26824,24312,29944,23991,26034,24900
SEN,5,0,8:23231,22976,22858,24689,25997,22306,26092,29157,27193,26214
SEN,5,0,9:29205,24798,29752,29706,22889,22614,27648,27874,22098,27773
SEN,6,0,0:23087,26660,27612,26338,28438,28939,28800,28236,24111,22335
SEN,6,0,1:25414,25103,26626,26863,29160,27544,22456,23367,27190,25166
SEN,6,0,2:25832,21617,21582,25783,29251,24771,21268,28691,22669,29153
SEN,6,0,3:25801,22048,21897,26321,27770,27091,26582,29921,29543,26719
SEN,6,0,4:27254,29742,27633,26417,26398,24850,27419,28460,23581,27161
SEN,6,0,5:26336,24133,26476,29413,21733,23590,24715,21286,23748,25374
SEN,6,0,6:29970,21719,26025,29078,26968,27255,21448,24246,26928,25227
SEN,6,0,7:23155,24301,25103,28403,27306,23060,21984,27418,27621,23451
SEN,6,0,8:27930,26337,23208,28426,21665,29888,29641,28986,24586,22295
SEN,6,0,9:24478,27575,28751,23680,26603,24939,23373,29947,26383,23655
SEN,7,0,0:29529,22427,22011,28695,23826,29770,24781,23047,29588,21277
SEN,7,0,1:21886,28268,23781,22108,27356,29834,22165,28695,26742,27116
SEN,7,0,2:25850,26208,22911,25628,22071,29299,26493,23073,26401,25475
SEN,7,0,3:23387,29079,28308,22570,21743,27307,22722,29874,23879,26605
SEN,7,0,4:26918,23937,24070,25004,22775,24794,26958,21957,28706,29547
SEN,7,0,5:27881,21903,22335,22077,26892,24899,24712,23467,22650,25041
SEN,7,0,6:27352,27103,26941,25750,28140,26346,21882,22173,25894,28929
